"AD_PERFORMANCE_REPORT (Jan 1, 2022-Jan 31, 2022)"
Ad,Headline 1,Headline 2,Expanded Text Ad Headline 3,Display URL,Description,Description line 1,Description line 2,Ad type,Ad ID,Impressions,Clicks,Cost,Conversions,Responsive Search Ad headlines,Responsive Search Ad descriptions,Responsive Search Ad path 1,Responsive Search Ad path 2,Expanded Text Ad Description 2,Expanded Dynamic Search Ad Description 2,Final URL,Path 1,Path 2,Long headline,Headlines (multi asset responsive display),Long headline (multi asset responsive display),Descriptions (multi asset responsive display),CTR,Day
, --, --, --,, --,,,Responsive search ad,539542822269,123,3,11400000,0.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,2.44%,2022-01-30
, --, --, --,, --,,,Responsive search ad,539542822269,117,4,14020000,1.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,3.42%,2022-01-31
, --, --, --,, --,,,Responsive search ad,539542822269,17,2,6170000,0.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,11.76%,2022-01-01
, --, --, --,, --,,,Responsive search ad,539542822269,246,7,23060000,1.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,2.85%,2022-01-06
, --, --, --,, --,,,Responsive search ad,539542822269,63,7,23470000,0.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,11.11%,2022-01-09
, --, --, --,, --,,,Responsive search ad,539542822269,277,9,30080000,0.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,3.25%,2022-01-12
, --, --, --,, --,,,Responsive search ad,539542822269,124,7,24320000,1.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,5.65%,2022-01-19
, --, --, --,, --,,,Responsive search ad,539542822269,148,4,11280000,0.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,2.70%,2022-01-26
, --, --, --,, --,,,Responsive search ad,539542822269,99,1,2960000,0.00,"[{""assetText"":""Care Home Health Agency"",""assetId"":16543267575,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Home Care Agency Near You"",""assetId"":16543267572,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services"",""assetId"":16543267593,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care At Home Promised"",""assetId"":16543267596,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Professional Care at Home"",""assetId"":16543267584,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Get Free Consultation 24/7"",""assetId"":15740748676,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us 24/7 - Call Now"",""assetId"":16543267587,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Traditions Home Health"",""assetId"":8353293473,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""We Give Health, Safety & Joy"",""assetId"":16543267599,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us Today to Learn More"",""assetId"":16514462590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Our Professional 24/7"",""assetId"":16784871788,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Speak to Us About Adult Care"",""assetId"":16993557687,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call & Speak to Us 24/7"",""assetId"":17086177912,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Call Us to Schedule a Visit"",""assetId"":21855030288,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]","[{""assetText"":""Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7."",""assetId"":16543267578,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""#1 Home Care Agency. Short or Long-Term, We Have 350+ Home Carers For Hire. Call Us."",""assetId"":16543267569,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Best Care Agency Services Near You. Medical or Non-Medical Assistance? Call Us Now."",""assetId"":16543267590,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""},{""assetText"":""Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form."",""assetId"":16543267581,""assetPerformanceLabel"":""PENDING"",""assetApprovalStatus"":""APPROVED""}]",home-health,service, --, --,"[""https://www.traditionshhs.com""]", --, --, --, --, --, --,1.01%,2022-01-28
,Care Home Health Agency,Professional Care at Home,Speak to Us 24/7,,Care Home Health Agency Near You. Get All the Help You Need. Book Free Consultation 24/7.,,,Expanded text ad,533800765873,57,1,3080000,1.00, --, --, --, --,Ensuring Safety and Comfort at Home. Tailored Home Care Plans for Elderly. Fill the Form., --,"[""https://www.traditionshhs.com/""]",Home Care,Agency, --, --, --, --,1.75%,2022-01-23
